mapName,matchId,accountId,path_highland_ratio,path_terrain_roughness,path_hotspot_exposure,bluezone_exposure_ratio
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.8b58fca8a76b45eb9c47cac6851d8bd7,0.2956521739130435,0.3857340205637617,0.4434782608695652,0.2
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.914c62f8b9ab4b0580d44b8e1909fef9,0.25,0.41388315586892793,0.71875,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.9905d83a364d4cdf981a03c71bebc601,0.8048780487804879,0.4984413005329364,0.9024390243902439,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.9c81ed77ccf0400580c945e0a764f026,0.5517241379310345,0.7028458463547752,0.3103448275862069,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.a0c87bf18cfb4140810148d2d2fca3f4,0.37857142857142856,0.2664913346128508,0.9714285714285714,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.a4cb13c5742c4a1aaa934fd042fc9492,1.0,1.2705824399445802,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.a78c3cf3274f412f94bacab7736ad358,0.16666666666666666,0.3322158302449404,0.1875,0.020833333333333332
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.a9f4d07b5af84f1f8c1cf72d2fb446a3,0.16666666666666666,0.3038607732852267,0.14583333333333334,0.0625
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.aaf88062316042a5b04bee46c781daef,0.0,0.5547001863790755,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.b36907541c0c4b36b2cc6694d3e964e9,0.19047619047619047,0.2902165643239306,0.19047619047619047,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.b648d331ccd742559937fd61f87efeda,0.2916666666666667,1.5502305034873711,0.3333333333333333,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.ba862f8e142f4da9952edab44392aa8b,0.2571428571428571,0.47097826951486543,0.2,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.baa2cab23ff141ae9f91e0c27bf1fdde,0.0,,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.bb87f17a4f8947f5abdcbb0a5e00f17f,0.11475409836065574,3.7498999933844,0.11475409836065574,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.c108d531674b4df5bb9389a1a2ea0de0,0.375,0.9506765404326332,0.25,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.c48f8b70617b49a0bc81917e66a6e2eb,0.07526881720430108,0.23178478022100835,0.946236559139785,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.c69d2eb2c9bb4232815d70838736773e,0.18421052631578946,0.3051823031413645,0.8421052631578947,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.cc5edcc1dcb843bfac16f554de47dfeb,0.3114754098360656,1092.3602656025814,0.13114754098360656,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.ce1e0a42f1e4458dbeb4ae1fb2a079ae,1.0,0.10376223362427499,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.cfe9899590654e1c89c0b70279d62018,1.0,0.5682217555615059,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.d07f99ed97d14c758d83cfe6fc5af987,0.6715328467153284,0.27847204910736306,0.6934306569343066,0.08029197080291971
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.d8a1f26473274ae7b7d2d613a285bebb,0.07368421052631578,0.20267935117156827,0.9368421052631579,0.010526315789473684
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.da827e3afc2f4a5fa805b8be61b1b371,0.3442622950819672,98.96111467056068,0.13114754098360656,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.db7a9f7b31bf409cacc4f2e65d065516,0.0,,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.dd2f8e019448492c8f50b547935b0aa0,0.0,0.4704838017408546,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.de1f8b7e80ce434ebeb2a873f0ee49db,0.75,0.1594152029740309,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.e31582e469ad4006acb57f68afc4bbb4,0.2,0.7416327810152291,0.23333333333333334,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.e44dcb970e2c4fe28da1ed1ff777b5a8,0.3181818181818182,0.4274340639764254,0.36363636363636365,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.e49679f8002445358f166b5f10449d81,0.21212121212121213,0.29390805985437274,0.7272727272727273,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.ebe7baa67ef7465fbeb9a92928974d97,0.35,0.5271280929209626,0.75,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.ee3211f2acb24eb2aed7c023458e9c9b,0.4117647058823529,0.7393062322533267,0.5882352941176471,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.efa740f78d40496e89ed26cfdee5edb3,0.26744186046511625,1.4657440057807638,0.5813953488372093,0.011627906976744186
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.f174a28226124319b16bbb0169293c6c,0.12162162162162163,0.6955741922003076,0.9459459459459459,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.fa49cfd0600846c89ba2296ced50a518,0.07368421052631578,0.1671434919315152,0.9473684210526315,0.010526315789473684
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.fe8bea28bfea431b983950bd96f3d30d,0.6666666666666666,0.16505654665991248,1.0,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,account.fed3a8e828eb4c72a92e8c70a57c0cb6,0.4666666666666667,0.6562432187264396,0.3,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,ai.343,0.1509433962264151,0.3020614803816558,0.6226415094339622,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,ai.344,0.1568627450980392,0.20038895532348466,0.7647058823529411,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,ai.345,0.18,0.2844645418126107,0.6,0.0
Sanhok,270fec66-dbb8-487f-b99e-516966ccdfd2,ai.346,0.18,0.21430984876206222,0.54,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.00407606747f4884be728bc3a6974ab1,0.2903225806451613,1.1563774442550894,0.7096774193548387,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.026633f5fdc0436b84a3f97a0cc6e069,0.2878787878787879,0.15209012664736146,0.9696969696969697,0.21212121212121213
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.03f5b32804754c1588de650fb429b095,0.20833333333333334,11.653270503851973,0.2916666666666667,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.08bb00b919384c8297a0feee0d86b051,0.20238095238095238,0.21354962474462924,0.9642857142857143,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.1248cfac2b064d34a770661636e7f230,0.6551724137931034,0.2913916902784183,0.9482758620689655,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.1327e5e48a34486bb340193b671444e8,0.35294117647058826,1.707340764493504,0.8235294117647058,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.1474e264e07b4627b6986a53a2d1ec23,0.2978723404255319,0.2819338194281916,0.9361702127659575,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.196d8180d0334dd2a29a5ed5828e16db,0.16923076923076924,0.2504055419971836,0.9384615384615385,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.199eb0e3310d4d598932c83f3686afd2,0.3252032520325203,0.3110254786558641,0.9105691056910569,0.032520325203252036
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.19d7e37897a84617a64f557b927f1c84,0.07142857142857142,1.1441866219344083,0.7619047619047619,0.007936507936507936
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.1d3b624c26bf4f968d55dc2da86e8ebe,0.3333333333333333,0.8130800758082184,0.8095238095238095,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.23c8e386fb184d70afc91219c63412ad,0.2764227642276423,0.28262307865883046,0.967479674796748,0.008130081300813009
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.28d06d3a7e2247069b196c2dd07f6c00,0.1744186046511628,0.2145480326458027,0.19767441860465115,0.36046511627906974
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.2937b9e1c9fd4c4bbc64c9c87c9f71ba,0.22727272727272727,0.33984244896017285,0.9318181818181818,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.2cd408bbe0db41ba96652b923589557e,0.6971830985915493,0.31590675859679224,0.7746478873239436,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.2d996fb5ba5f4a63be2d4f0925d45739,0.18181818181818182,0.25840490563325796,0.9318181818181818,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.2ef5afc6976a4c1ab41a4e5f1e07090e,0.21951219512195122,0.2773472631160739,0.2682926829268293,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.3193bd20f83540ccbf6b7fe78e062d5e,0.5652173913043478,2.5405580259441507,0.30434782608695654,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.36bb96350fbe4169ab6ab9b67a56a4f0,0.35294117647058826,0.8514285522577436,0.8235294117647058,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.36d6c4f5608849aaa197ede747306d1c,0.10526315789473684,0.12258690616360828,0.3609022556390977,0.13533834586466165
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.36fd2ba3f05b468e8cf4a1e9e3242359,0.24242424242424243,0.2023358712783786,0.9696969696969697,0.12121212121212122
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.399a572ad6524cc6bab402b58234396f,0.2932330827067669,0.1484292536948349,0.46616541353383456,0.2857142857142857
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.39ab5fcd22a54c6eafca1fe01b650303,0.10606060606060606,0.14144646438533715,0.3181818181818182,0.2878787878787879
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.3c9e5cb2ecb54195afe886bded0d6b5f,0.1773049645390071,0.14823767883759933,0.524822695035461,0.18439716312056736
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.3da91434026945b2ade1a67f792313eb,0.48148148148148145,0.4269716627389611,0.8518518518518519,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.3f2dce4b19a142b0a8d025a34262caf6,0.375,1.3577595357232473,0.3333333333333333,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.41193f888ad742eea234d04a130419dd,0.04225352112676056,0.173718520226483,0.7816901408450704,0.11971830985915492
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.4725e57c4cf648e5abf1d1122a07609c,0.2441860465116279,0.17570933495658653,0.20930232558139536,0.3488372093023256
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.475d4b86203e4b4c8a10db4465476a14,0.3308270676691729,0.3175490681315429,0.9097744360902256,0.045112781954887216
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.47ce5b97a73a422da5f4d2fdf24319a5,0.4117647058823529,0.7093428558058107,0.7647058823529411,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.4a46272f727e4ab39eb8777d198e6954,0.4642857142857143,1.1638850563235177,0.25,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.4c53bb1f6b53450f95040a626b8c471b,0.25,0.258790440163343,0.38333333333333336,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.4cedb90d568b4bc588ad26094d9ebc27,0.16666666666666666,0.34907918029412516,0.9545454545454546,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.53b8ca4b0a644fd69e8ac56ac21363e0,0.225,0.2538156129840969,0.25,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.55485c72a75c45efb7cb207f2c73bd90,0.21212121212121213,0.24421507906242876,0.9545454545454546,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.558dbce8c3024669b219d941ab30fa50,0.1919191919191919,0.1769630573508456,0.23232323232323232,0.050505050505050504
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.5b60263f4e3348d8a4125d5addcf8531,0.1518987341772152,0.25297093330863646,0.13924050632911392,0.1518987341772152
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.5fb349c599664102bd1594a67aa4f36c,0.5652173913043478,0.697602370750134,0.8695652173913043,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.60907fc4d2554d9fb2a27f89c0c86f1b,0.2808988764044944,0.8704670251080836,0.5842696629213483,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.60951edc30c4451c886ff56833add166,0.3076923076923077,0.4191316655374299,0.1794871794871795,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.61927483132d4ac996d9f9102b294032,0.19540229885057472,3.191577282773699,0.13793103448275862,0.39080459770114945
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.62104ee8c8f44b5e94f9a91d09e19c1c,0.2608695652173913,0.2771072272939935,0.9130434782608695,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.67bc822e71be4988814d1e9304f9bd0a,0.35,0.6451828394099293,0.85,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.698ff80f2f8e49c0a19419705d71e8de,0.10606060606060606,0.13967902617975453,0.36363636363636365,0.15151515151515152
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.6d23620d3bf7474cb44fbb033afa2bd4,0.14925373134328357,0.2129026451223161,0.16417910447761194,0.29850746268656714
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.738e374f99ef425eb9b24addbd96ed65,0.6923076923076923,0.2615756682747551,0.7762237762237763,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.76e8a181ee124b1aa849c13bbc5e6689,0.3434343434343434,0.3165655098824158,0.40404040404040403,0.2828282828282828
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.7f431e8e19c24d10a96db786d36f228c,0.19047619047619047,0.2962892464644304,0.9761904761904762,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.81102ef5067f4e1d84825d95f82e29d3,0.13432835820895522,0.26435988987298437,0.16417910447761194,0.29850746268656714
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.8203505a9e7e4c31a171fbee033ae5ae,0.12658227848101267,0.3205641719977995,0.13924050632911392,0.1518987341772152
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.826bd63f9f2542d492a98542cbfbdfb5,0.176,0.24370505732631076,0.4,0.232
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.82cd48bb75af4b288e03431041f6cd0d,0.25,0.49490057878946403,0.8928571428571429,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.871790c8370f48d0904f21116953ec45,0.04929577464788732,0.195863166606108,0.9154929577464789,0.04929577464788732
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.89d71a22652c4735b4e9c5e12f6ea6f3,0.2932330827067669,0.21801386089122657,0.9774436090225563,0.07518796992481203
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.8bd18d65ca44480b90a4f60fc6e826eb,0.1323529411764706,0.3175042804003525,0.14705882352941177,0.3088235294117647
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.8fdd57b92b9e451ca57f0678d08514a1,0.208955223880597,0.36850054025363793,0.9552238805970149,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.949fe4cbf103426a9ed7ee9f9aad8d7c,0.25,0.39750826579828397,0.8571428571428571,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.969fd26f584d4aaa9e9278bba802a8aa,0.24390243902439024,0.22542117238264822,0.24390243902439024,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.9a99086f57bf492ba4cb6bf541879d65,0.0,0.04937673323364157,1.0,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.9e1e17b65c8a46e899cda955b975663a,0.21951219512195122,0.5253294432246578,0.24390243902439024,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.a2d2b996aaae4061be5b04e21d02171f,0.18421052631578946,0.15419870681220035,0.39473684210526316,0.5
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.a30cd0d77efe4094980b6727efdb2548,0.18,0.5795946016941245,0.14,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.a45774ae2bdb46a88b7edc4f56168f0c,0.19148936170212766,0.17003320479043404,0.44680851063829785,0.20567375886524822
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.a57e2a76e13e4a85ae89b742bf160ef7,0.21951219512195122,0.26247236614539127,0.975609756097561,0.016260162601626018
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.ad505741973940b28f2fafcd1319a4c8,0.112,0.113027533260653,0.528,0.184
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.afe431eb0d0c418c96e02c1dc3bf738c,0.2222222222222222,0.37468045344315065,0.8888888888888888,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.b0f982030b5d449580a579c3cf4dd02a,0.21951219512195122,0.2406799960314395,0.975609756097561,0.008130081300813009
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.b230ed7cfb814e7ebddf7b962a14a8c9,0.717741935483871,0.2894568731566714,0.7338709677419355,0.04032258064516129
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.b46f02188d2048738e5d76f05133104d,0.4782608695652174,4.6531010744365515,0.30434782608695654,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.bae349e3b48d43ecab79f879b9e56d0b,0.0,,1.0,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.bbdd9ce67e6440f2a00b4468fdb3f0f4,0.19047619047619047,0.17057059100489333,0.9642857142857143,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.bc810063fae543a89355984bb821dcce,0.2727272727272727,0.23157416834012992,0.7552447552447552,0.11188811188811189
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.c3c55c77b1a645658cc07671aba0fe0d,0.25925925925925924,0.4052324105806412,0.8888888888888888,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.c588d0009c9b4d9da2917cdf3850d350,0.0,0.0,1.0,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.c6bbb5a4b9e94969bf0d61844c894b7c,0.23893805309734514,0.6558972913559495,0.6902654867256637,0.02654867256637168
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.c740278097734e26a22412856696b718,0.17307692307692307,1.7289352422554398,0.1346153846153846,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.c814f6f76bf44e72880923055a979600,0.35294117647058826,0.6048118747571863,0.8235294117647058,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.cdd3b1bd616844059524ce74ecc47778,0.2948717948717949,0.23652546027287621,0.9743589743589743,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.d12fc4119888433fbb1f27f38b6e6761,0.18181818181818182,0.4356692268648421,0.9545454545454546,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.d17c6d3bd64f48d4a8bb1468dd33f6b6,0.5714285714285714,0.5158248666754559,0.8571428571428571,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.d1be28b3ec8941dfa1d175d558ed2d71,0.1875,0.2209619931608859,0.9625,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.d8a9a4bf3f7f40229ea64c9639d1961f,0.0425531914893617,0.36354931559060977,0.524822695035461,0.07801418439716312
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.d8f582760760400bb59b009bb653f7bf,0.3333333333333333,0.879750252633384,0.8333333333333334,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.da7e66bec9534c88a37a2a3b8730f5e1,0.0875,0.23196468611269422,0.9625,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.dcd9491d6fcc4bc99ee25f37bcfdea68,0.25,0.6005104741529949,0.8928571428571429,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.de21ab5ecff54c19a98dfdadf62e1e5f,0.36363636363636365,0.351046304972517,0.9090909090909091,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.e20f969a48b043d294955c32b0dc0d4d,0.375,1.0072797455803404,0.8125,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.e39db89951d24f9ea1ead3a862160fa5,0.27611940298507465,0.40915082757555943,0.8656716417910447,0.04477611940298507
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.e5247195d3c2429a832e89b4a8dbb6dd,0.0,,1.0,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.e6eee989eb2041b28a6ee841ed0399e9,0.0,0.04192627217812119,1.0,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.efd562d0829a4466b8356d1a9d10fd42,0.3684210526315789,0.534700763881534,0.8421052631578947,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.f05471ca9cfd486caa08ffc001cb98fc,0.28125,0.779256759178722,0.8359375,0.0234375
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.f1afa32fdc4d4f4780b98cc63f8410d6,0.3,0.6875932825996378,0.85,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.f3097016a3b045aab532e67a9d817e8d,0.2911392405063291,0.22289806913015944,0.9620253164556962,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.f70deb34fb44410f8e7eff223e0d4bc5,0.2413793103448276,0.22302864275232742,0.14942528735632185,0.3563218390804598
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,account.f710a9dae4734d7cbcb8a7621db1fb55,0.6713286713286714,0.2994504975670913,0.7692307692307693,0.013986013986013986
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,ai.343,0.20454545454545456,0.2622648125636558,0.9318181818181818,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,ai.344,0.45714285714285713,0.26970290670417546,0.9142857142857143,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,ai.345,0.175,0.32721493144106,0.95,0.0
Sanhok,2890dcc2-1246-49f0-b132-ad471d5319ce,ai.346,0.18604651162790697,0.19544660453506718,0.9302325581395349,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.00055925a77b47ad8b57a68931b3a3df,0.3944954128440367,0.2730867891898838,0.3761467889908257,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.07d41aaa2b774e62ad64a05c5b32317b,0.3181818181818182,0.46880117394132126,0.7272727272727273,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.0cd26688424d4889b8197f25db931c35,0.20512820512820512,0.5177268367882325,0.8974358974358975,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.11c9a54b547c405086f078757220ec32,0.37735849056603776,2.035527846013277,0.37735849056603776,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.12cee566a2b64180951389e007789971,0.3181818181818182,0.7547722589527689,0.7727272727272727,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.12e8fcceaf7a43d297ac6512cd5b4c95,1.0,0.1467419568234238,1.0,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.16ffa753bfb049c59b575ed63175de31,0.375,0.17459998895158127,0.6160714285714286,0.026785714285714284
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.1f6b0531b5d54d1ca63d7541be6d98a2,0.3684210526315789,0.3099324273677357,0.868421052631579,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.1f87bea125a642e7bcae11dd484e4603,0.05755395683453238,0.18032904813129702,0.8489208633093526,0.03597122302158273
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.24b8dda4d2be47809ed7d9e87bb9e222,0.3181818181818182,0.79391756964486,0.7272727272727273,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.27493618b1ac41ad99dfd7facdd9005e,0.4782608695652174,0.46569261542329565,0.8260869565217391,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.2996113e61954317a38b9709b76cace7,0.4482758620689655,0.27849021687952175,0.7931034482758621,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.2bddf243da364584948c491412b2a312,0.24,0.7847619183948069,0.76,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.2f5528f5638748c4824a26fef11645c0,0.3142857142857143,0.32960146239600435,0.8571428571428571,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.3196f6abc29c4cd19b45c274dd3f9bca,0.0,0.5547001863790755,1.0,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.32471ca63f2b43b8b363b78de125e301,0.3023255813953488,0.2492198546606662,0.6511627906976745,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.3af476c26fb5424caac84b03da6b3ac6,0.21897810218978103,0.1898332527927883,0.39416058394160586,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.3cef489d897341a2b431fdb0292095a1,0.3619047619047619,0.6407759591019488,0.37142857142857144,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.422163b5769047fca8b822f11abc35bb,0.3,0.5639232531118393,0.7,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.47dce735dbf24b34ac966cee3eb7d667,0.20588235294117646,0.44857601313668105,0.8235294117647058,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.47e1bf1d58d6478688b6105f4f0bd977,0.27906976744186046,0.29224862705308086,0.46511627906976744,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.49c3a73096494a1990327ff74002d13c,0.175,0.3940703756922868,0.875,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.4b117934ffd944ecb96ac0fbaf1cf22b,0.3448275862068966,0.38147119327276013,0.7931034482758621,0.0
Sanhok,2979d8fe-c1ae-4484-bf9a-6456224797cb,account.4b74767bf7e74677b62f9304f77959a2,0.5263157894736842,0.501085071754869,0.6842105263157895,0.0
