mapName,matchId,accountId,path_highland_ratio,path_terrain_roughness,path_hotspot_exposure,bluezone_exposure_ratio
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.4039c170f3d546bb8be676f714334ef8,0.37142857142857144,0.4948118381496237,0.8571428571428571,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.501f519e4c2140078f743f940ca90e2a,0.14754098360655737,0.21715316356353778,0.5,0.00819672131147541
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.5d9ca70d1efa46559a35d2bd2aa4c2d4,0.16184971098265896,0.16510328109540268,0.41040462427745666,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.5e17deeed73c40fc88ee72c4197feced,0.7552083333333334,0.24453800370585724,0.9895833333333334,0.015625
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.6330d8315aed4b2183f073a1ee67ed10,0.2589928057553957,0.18840867616004078,0.07913669064748201,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.65e0c5f98c884871a6b5b1e63242a5a9,0.29133858267716534,0.12411974732298071,0.905511811023622,0.03937007874015748
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.665d9b1c3dd04163b047322c79845c75,0.3106060606060606,0.12742660703480396,0.9090909090909091,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.66dd3a5afcde47d5bba64a59be8d18d5,0.15702479338842976,0.1670847031345689,0.5454545454545454,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.6791bfcbbe254116ba48cbcce968e8f5,0.19021739130434784,0.18205600336146022,0.45108695652173914,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.7380c8fdbe6b45a6b9e37f8f5688f058,0.23880597014925373,0.11648215915133729,0.5970149253731343,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.7e4da6b713ef47818c4071895de653d8,0.3185840707964602,0.13998424239660065,0.9646017699115044,0.08849557522123894
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.82de6e7400954ae8848c491771cb4527,0.0945945945945946,0.15198912654159305,0.9594594594594594,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.83d9844e177e4e36afe221adffade6c6,0.44274809160305345,0.13964670792777978,0.9236641221374046,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.889461e552e64205bd31206b0ab24463,0.26,0.23805170716612992,0.96,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.8cf80d293a334b2e928cba6c6c6cf4b9,0.4140625,0.13267838646283467,0.5859375,0.0078125
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.92fba20c49cc48cd84327c751b4936c3,0.11570247933884298,0.3065484387477542,0.71900826446281,0.024793388429752067
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.942effd925d14a139ed340092a3f8443,0.3,0.5308837813968057,0.7,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.9495a68ed4d341adb3d4fb43fc661dd9,0.3939393939393939,0.3334580167736145,0.9090909090909091,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.976a3a1f0ee14be3857a4bd6773db221,0.19047619047619047,0.26046983626194736,0.6952380952380952,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.97e4a73ba3bd4c45a4943859e34c34aa,0.4134078212290503,0.13043268989497614,0.9385474860335196,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.983575082cfb4d38aa27b75c55573ea0,0.1919191919191919,0.13952908905393113,0.4444444444444444,0.0707070707070707
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.98eee724e4bf4e6bba8a7434db0990db,0.14634146341463414,0.17163315492554435,0.5447154471544715,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.98ef34001e754a939ff1db174a7b8541,0.2857142857142857,0.28262952837941274,0.8285714285714286,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.9aec26103664483989aef006592ec276,0.5263157894736842,0.28163434786545055,0.8771929824561403,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.9b70a38982924577abb12da6a64caa02,0.4375,0.44076640246321247,0.9375,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.a3fb07212a2d45bb99f0b928d7e08b7b,0.44285714285714284,0.28001784475790853,0.7714285714285715,0.04285714285714286
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.acf1fcbd61a44657813fb5832a121b86,0.2857142857142857,0.2139745264609973,0.7714285714285715,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.aeba44a700ae4d658278c0179b1ac209,0.3235294117647059,0.37499564703004307,0.8235294117647058,0.029411764705882353
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.b0c35d0c615d48b0b7747ef31733cf84,0.1366906474820144,0.152100614529249,0.07913669064748201,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.b1642c0e210544fab49b077582565a6f,0.35294117647058826,0.2181320438785068,0.9607843137254902,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.c1c99f9c9b4d4fecbff03b810cae5f70,0.2549019607843137,0.20126065161240647,0.9607843137254902,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.c6279dd60aac404c90e2d534dfef5685,0.23741007194244604,20.885453488060524,0.07913669064748201,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.c76d070016c74d64a36ac0f5da73de00,0.21875,0.38158450714340875,0.90625,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.d001c2b7f58446ed93233cc89cf8ed52,0.15204678362573099,0.13016671317697953,0.4853801169590643,0.005847953216374269
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.d0b37d04a7774a90b6e07b4ebad0729b,0.373015873015873,0.09984354802518076,0.5396825396825397,0.06349206349206349
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.d1ef2e540de549709fbbe2b6979ca69d,0.2777777777777778,0.2054270794012354,0.8333333333333334,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.d9acf264a23c4dc18e97e89aa3420d32,0.56353591160221,0.17575687986639107,0.7679558011049724,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.db67a86610c44ebfa253cdb3698f99ae,0.49122807017543857,1.0872836289098016,0.8596491228070176,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.dbe0dd9826d9435287d7079f42a109a7,0.72,0.12887100154485517,0.8466666666666667,0.006666666666666667
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.df7a6d12bd4244d78c0649403ad1c3b4,0.7395833333333334,0.13066780107222817,0.9791666666666666,0.010416666666666666
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.e5ae52946c8d4e57a35030994f33ba09,0.4015748031496063,0.19762916486346507,0.5748031496062992,0.007874015748031496
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.e8d2746b3d4d407999e014f69c21283f,0.3053435114503817,0.12246260798784066,0.9007633587786259,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.ea170cbb987c48b49fc9bf3da5fa3c29,0.3669064748201439,0.25755462519566685,0.07194244604316546,0.007194244604316547
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.edb1c8f8cf664f4faa2d8d12c20b9a27,0.14049586776859505,0.11372932140358588,0.71900826446281,0.03305785123966942
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.ee687ee6f13b41219d62359c66eb727c,0.4418604651162791,0.19074183965489988,0.9689922480620154,0.0
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.f7433fe9fa6b4ca4aa9b076152274052,0.6307692307692307,0.30887103374627695,0.6307692307692307,0.09230769230769231
Rondo,2f8aa1e1-eb1c-499e-ba19-4f0dcebddc35,account.fb43be29d2f2400ab2f9f3511cc1bfe9,0.25,0.16074731196574532,0.575,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.040819c8259a43afadcf8f927009a370,0.5377358490566038,0.11497215698038117,0.3867924528301887,0.0660377358490566
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.075a7f9aacee4cb0bc4e0df7c2296e21,0.04201680672268908,0.2289252107839233,0.5546218487394958,0.03361344537815126
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.09f7717f1a0d4d7b864191a8ad92ccd1,0.16666666666666666,0.3516655163556352,0.9666666666666667,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.0d5343a019334521b7231cb4dd54239c,0.2631578947368421,0.3721479446167227,0.7368421052631579,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.0d9085680b3d4ba6bdb81631e0fba286,0.18110236220472442,0.24275963781629348,0.5984251968503937,0.047244094488188976
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.0e3b07dceab54773b568dd75229eb0d1,0.5333333333333333,0.3806165053918992,0.8533333333333334,0.12
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.0e77c5efa0ba44de87e463e41223a031,0.05844155844155844,0.2441512042905196,0.21428571428571427,0.2727272727272727
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.104c4fc50c0a4546a6f148e118c52219,0.2222222222222222,0.6091506749765585,0.9629629629629629,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.154762c2a2ee4e44813f8cedcd055296,0.18518518518518517,0.11581751730460235,0.7037037037037037,0.07407407407407407
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.16bb2d830d2b43a3966dfe3577a502b5,0.1724137931034483,0.671122014285497,0.9655172413793104,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.1a7fe7def36f416db8a7c34f092fbefc,0.3157894736842105,0.1901313441957555,0.23684210526315788,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.1b6f741ab33b4dba8d576631a6697147,0.16911764705882354,0.15567320445882646,0.5735294117647058,0.0661764705882353
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.1f7b08bf6a604e4193b00e53dc815ba6,0.18125,0.12356225333266128,0.675,0.00625
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.2217492fde954f0987f22ea6a3f16821,0.22764227642276422,0.24851024872009891,0.6016260162601627,0.056910569105691054
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.28e39660a8c840eca2c13f82aa00fca1,0.5094339622641509,0.11825059816309708,0.37735849056603776,0.0660377358490566
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.2a9a2360d5da49f98787129df8f1d694,0.5761589403973509,0.15786547197992162,0.32450331125827814,0.12582781456953643
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.3fe04bb9b5de4e29aa97ea5e1d0b5459,0.2631578947368421,0.2487000316599035,0.7631578947368421,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.40775ad0115049da8bd2596904020ada,0.23404255319148937,0.21880620111056917,0.6170212765957447,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.47ac008d78324b62b15d781fb303c196,0.11023622047244094,0.13469345168934663,0.29133858267716534,0.023622047244094488
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.483cb6a661e14eb4a4c544e431e0bdb3,0.6153846153846154,0.4397499437825813,0.9615384615384616,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.492662b7834a42458f54e2b067b34337,0.3125,0.7627804701334624,0.375,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.4cd9a79d623a4737bd88daed0cb791f9,0.09090909090909091,0.2208068563670316,0.9818181818181818,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.4f165e2025fe4c0c8e98c9400f4c4d9d,0.0446927374301676,0.14804202809599873,0.3575418994413408,0.00558659217877095
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.557ee6996601495f8e0cfa34d465a6d9,0.078125,0.1333317157577281,0.2890625,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.56de38cd85d54484b1e5ceab887be2a8,0.20689655172413793,0.39704201069055994,0.9655172413793104,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.5892763f955049e69ba9af02ff7283c1,0.1935483870967742,0.5708239126798605,0.9354838709677419,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.5abbb1d70b2d408f8f5ab383334c74e4,0.3125,0.22940313347076097,0.3125,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.5af8c35a2a474bb088825744b7511382,0.1282051282051282,1.1620834633340285,0.9743589743589743,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.5ce5c93b81124ba9a2d9a551c2c27f28,0.20155038759689922,0.13695575147852085,0.2558139534883721,0.023255813953488372
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.609c180f6f264df1bfc0abd958c915da,0.06993006993006994,0.25594104652296285,0.5104895104895105,0.0979020979020979
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.661dc42a4a86437990cb029cb6e6f5db,0.21875,0.11500242499681047,0.65625,0.0125
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.663ea4a8db5e4bb489f4379752bfa864,0.1935483870967742,0.3913561697368635,0.9354838709677419,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.6753c3b58e9344b4925be335b5fd99fb,0.22608695652173913,27.809767701404226,0.3826086956521739,0.06086956521739131
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.67ac37e5c0aa4d17a6693c81ca9f164d,0.19736842105263158,0.15419097492455525,0.8552631578947368,0.11842105263157894
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.6895650360754c049769dffc1454be6e,0.211864406779661,1.4729929614827149,0.5254237288135594,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.69cf0f756f0148698b41f21a76072f62,0.1891891891891892,0.18323921434747803,0.49324324324324326,0.05405405405405406
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.78e86872a7b04f4085b161fb754d383d,0.20125786163522014,0.1070199236132951,0.6352201257861635,0.025157232704402517
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.7ac45ecd49e64b5a919884ad93b30d42,0.7074829931972789,0.14747049192684636,0.36054421768707484,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.7d3b5b5e37444ee6886275674141b2dc,0.06722689075630252,0.16557302616265232,0.5042016806722689,0.025210084033613446
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.7fc6cd0ff1a44c22aeb96e45d51ce7cb,0.4918032786885246,0.1725748467421966,0.29508196721311475,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.8d2f7035db7e4485b8d25c03bdde9623,0.13513513513513514,0.9689804042666891,0.972972972972973,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.8d9c5d76a8474fed9932b6ac2dc5fffc,0.5363128491620112,0.16924615257445844,0.15083798882681565,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.98c5d8e356ef4e97b346ce599ee636ec,0.28703703703703703,0.19812224511873186,0.4444444444444444,0.08333333333333333
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.9b858789aa33463da3dfa1ca5bbe47c5,0.1889763779527559,0.19613619193550175,0.6141732283464567,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.9bb6054238f3409ea164f4a6b231f684,0.10526315789473684,0.4392898059173511,0.9473684210526315,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.9d30d00ad0e5499399e7431bb1f600b0,0.056179775280898875,0.1410854673256745,0.34831460674157305,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.a61e5e84d214410b9348ef3e54e90a64,0.5562913907284768,0.22110121829271157,0.33112582781456956,0.12582781456953643
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.ab31ac2ca442420d8b219657cbd510d4,0.5620915032679739,0.18508172949698354,0.32679738562091504,0.12418300653594772
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.b2093f2a41b64a7c87fedca11037ddf1,0.24,0.22057882647321167,0.8533333333333334,0.12
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.cf0e29a5a66a461b9f252fa3c1163885,0.109375,0.17737226302994893,0.7734375,0.3828125
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.d00c295a3974458bbf1893938983d052,0.1724137931034483,0.44773847356938157,0.9655172413793104,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.db0b0021ffb140cc84c50eb1caaeb446,0.5363128491620112,0.17372753481609177,0.2681564245810056,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.e15667bc3cea4e13865346308cdf996c,0.2542372881355932,0.27616780367134985,0.8135593220338984,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.e27c015909694ec29eb9ae5e1e9dc67f,0.20535714285714285,0.3049680875949893,0.75,0.11607142857142858
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.e5d9a48ac8a5424b92e3b8df793d5980,0.5657894736842105,0.2202764811262142,0.3157894736842105,0.13157894736842105
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.ea25c5f9dd5d47e99cb044dc8a8fa822,0.3177570093457944,0.142515784604723,0.4392523364485981,0.028037383177570093
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.ec1e9a785c1b479380d15e66215bf65d,0.22413793103448276,0.26221033881444655,0.5517241379310345,0.0603448275862069
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.f3397e11be334a059313ea778f6df3cb,0.15625,1.2570220412019355,0.84375,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.f618bb24c485415b92ce53c8a582a10b,0.0446927374301676,0.14452370876190065,0.3575418994413408,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.fdbe2a85644244afa820dcc2741febb8,0.0449438202247191,0.12724138764937307,0.3595505617977528,0.0
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.fdd903171e5844b5893a7c11a0e87f41,0.04201680672268908,0.22372088181786925,0.4957983193277311,0.025210084033613446
Rondo,2fa68f76-ac9b-47a5-abce-ed8703779efa,account.ff754b8452a945d2877642152fadbf63,0.2894736842105263,0.19389980565282927,0.6052631578947368,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.0250897980e84b939956ca0bd2abb9be,0.09523809523809523,0.1526829765579198,0.8095238095238095,0.23809523809523808
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.02f56817be2742158b63e50814493648,0.26,0.2811907694883217,0.9533333333333334,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.0b5027a257af4d1799ba9d9280bc804a,0.11194029850746269,0.15630294289603944,0.3358208955223881,0.007462686567164179
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.0cea8b5b8c6143a7a6d3729340eb6fa2,0.11818181818181818,0.30717804104432256,0.9181818181818182,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.10705a4e37294c4da2a68e9ac3d16b8d,0.16666666666666666,0.27612393696754184,0.8888888888888888,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.13867d5b4ffe4547926bc299381525a6,0.19047619047619047,0.20573276589143907,0.9619047619047619,0.2761904761904762
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.15166e9d6dc84fea8d52980b8db9ea99,0.2702702702702703,0.2797938544674274,0.24324324324324326,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.27d2749976454dd0922668564c553ad4,0.3448275862068966,0.3185070802074633,0.5517241379310345,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.30b4285caf164cb7b32bba483e26217a,0.6521739130434783,0.516816485843709,0.8260869565217391,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.30f0ada6c2074cb4959478cdd8cf54d6,0.2777777777777778,0.6009638903671003,0.8888888888888888,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.3a7d9370c2564fe49de638950c497590,0.05806451612903226,0.22793353659821558,0.967741935483871,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.3baf30dd22a647cbbcebdb36617282df,0.1956521739130435,0.12072418264432039,0.47101449275362317,0.21014492753623187
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.3c2c60e061e4454fbf376485bbcf6f63,0.11764705882352941,0.1565578584084484,0.8588235294117647,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.42d8627dcc6545c494afb04838e6f168,0.06896551724137931,0.1661004991754568,0.632183908045977,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.4747f9907bb6431cb1fcfb1a5f89d3bd,0.0625,0.18270949790777613,0.8875,0.1375
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.4884a5a914974894b2e96fd4c35bce2f,0.10294117647058823,0.20876038960185508,0.8235294117647058,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.4c7a0db5b8724e42a9c4dd14f7917859,0.07954545454545454,0.22083860166026492,0.625,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.519a889425ef4c76a6a030dea62e5031,0.07563025210084033,0.2113281589301365,0.9495798319327731,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.56b7690a4bfe41fc9aeac7142c6eb36a,0.1038961038961039,0.1714395589051143,0.948051948051948,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.58bb605181ba4785bd40fbe6c2ccde79,0.11688311688311688,0.37307799584434614,0.948051948051948,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.5a71c297a17649efb79aff75768a09ad,0.28,0.44222678746987115,0.88,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.5cbd8253e78940a59a24a77f2e9e309e,0.4049586776859504,0.21190494939836352,0.4132231404958678,0.2066115702479339
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.5ea8fa725e014c2bb0a0b0afd351a6e3,0.28,0.4314881668558932,0.88,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.5f62b4574def4ed5a042b228f0ff4c2c,0.3277310924369748,0.15872448743025305,0.37815126050420167,0.226890756302521
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.6ea26dad2f374b91b37bb809d3d5d334,0.06711409395973154,0.186581831736615,0.9530201342281879,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.6ef8da60e664430ea5251d56cccbaf81,0.10606060606060606,0.2976339798333272,0.5303030303030303,0.022727272727272728
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.74ba67fc414742c896450c6d302b4208,0.21875,0.33013513995194516,0.875,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.798e544f6c0942c0a0d9a72a2d8eb4c0,0.08571428571428572,0.16480475503738853,0.7642857142857142,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.82f36390b1cf48989d71b97cf4356065,0.171875,0.30005558509852287,0.375,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.8350fbab20e8473cb2241a33ddef3fa3,0.07563025210084033,0.19736499636711452,0.9495798319327731,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.84417ba536bd4ee9abd250f078da1267,0.32142857142857145,0.13459456472901044,0.8452380952380952,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.8815ec99f1384d1a93e250f3ef020a23,0.057692307692307696,0.16095037674121804,0.967948717948718,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.89716a96f7004444be2189d3b564f697,0.2857142857142857,0.23200812063944373,0.3142857142857143,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.94ec323a9c4c4de98e4eb1d640368d4e,0.09259259259259259,0.30080368871044144,0.9629629629629629,0.26851851851851855
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.95b0c6c5c83d4fcea6c395b390f6fb48,0.2916666666666667,0.44311124137402774,0.875,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.98bdc770c35c4369bc656ba6b3c1be0c,0.09230769230769231,0.26775510265695784,0.6615384615384615,0.12307692307692308
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.9aac582cf2e043d88f6145c858a13303,0.06481481481481481,0.10280138859968675,0.9722222222222222,0.26851851851851855
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.9ee53c0fd0734c36a36e77cc6291b872,0.24390243902439024,0.2134483494562113,0.8048780487804879,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.abf7edac6d624435a5abc7e400f16326,0.10625,0.12224565745961936,0.95625,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.b68d827f4802400bb2af2c0106c39576,0.11811023622047244,0.13222692480409987,0.8110236220472441,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.b8528e75a8504d30a88cd04154df1711,0.22666666666666666,0.16331788868437802,0.6666666666666666,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.b97f5c6b8d0845858816bbec3b5e3e65,0.12987012987012986,0.1942143259149842,0.9090909090909091,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.ba0c835bb957424daa3cacb284fba7bf,0.3783783783783784,0.2590220097174136,0.6486486486486487,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.c40dd9089c3a418fb874b2406ba03f09,0.1485148514851485,0.27204009132024165,0.9405940594059405,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.c77e609d40b2421ab993751cdfd99ba8,0.07954545454545454,0.21614796967082148,0.6477272727272727,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.c9578f911310400bac7018c4b62edc47,0.6041666666666666,0.2642277110592641,0.9583333333333334,0.0
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.cb055b2296c94f7b96e104f223067ac5,0.08130081300813008,0.1387714342956878,0.8048780487804879,0.04065040650406504
Rondo,2fb3387a-48f7-4d13-af09-0d57476acfd7,account.d5507cc8247e45759c4431d80f0ab6ae,0.09333333333333334,0.10079616166092183,0.8,0.0
